TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency,workflowRunId,workflowStepId
2026-08-21 07:52:31,1787298751103,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,vh2kf-1787298751103-ee478ea3d350,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,320,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8MMK4GYK17KYD9R68C3,qohtDSwBu4Gb,1,,
2026-08-21 07:52:31,1787298751079,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,7w79p-1787298751079-eef1949974b9,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,7,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8KEDQNZ14Z9TWV60G2T,jYwSUfQKo6zE,1,,
2026-08-21 07:52:31,1787298751079,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,7w79p-1787298751079-eef1949974b9,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,320,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8KZCB15M26504X0XV9X,qohtDSwBu4Gb,1,,
2026-08-21 07:52:31,1787298751061,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,rkq2j-1787298751061-dcf31d084d86,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,7,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8JWNTHBPFPR4XRBH247,jYwSUfQKo6zE,1,,
2026-08-21 07:52:31,1787298751061,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,rkq2j-1787298751061-dcf31d084d86,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,320,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8KE0E6BPACSSH4039EE,qohtDSwBu4Gb,1,,
2026-08-21 07:52:31,1787298751045,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,b5wd8-1787298751045-ce0d4ad02453,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8JC8B8JY169S657FRG1,jYwSUfQKo6zE,1,,
2026-08-21 07:52:31,1787298751045,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,b5wd8-1787298751045-ce0d4ad02453,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,320,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8JVCGQV4G1ANJ2SGV4Y,qohtDSwBu4Gb,1,,
2026-08-21 07:52:31,1787298751035,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,xvvk8-1787298751035-1105adb6dd82,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8HYB3EWVRSXG9Y3M2AG,jYwSUfQKo6zE,1,,
2026-08-21 07:52:31,1787298751035,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,xvvk8-1787298751035-1105adb6dd82,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,320,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8JF5Z2E0YV5F47YGTKN,qohtDSwBu4Gb,1,,
2026-08-21 07:52:31,1787298751024,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,sbxdz-1787298751024-e2d3818bd9fb,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,352,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8HRZMPG6XG532AJY8CY,fMOyNr94GBGB,1,,
2026-08-21 07:52:31,1787298751024,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,sbxdz-1787298751024-e2d3818bd9fb,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,303,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8J8S2ZPXYP9XGD4AAAC,b0ntOOipQFsh,1,,
2026-08-21 07:52:31,1787298751000,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,dctsn-1787298751000-e9c1d37c9c00,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,352,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8H09ZCV63RXJNVJREK1,fMOyNr94GBGB,1,,
2026-08-21 07:52:31,1787298751000,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,dctsn-1787298751000-e9c1d37c9c00,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,303,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8HG6W1N28PWWG7Y2HJG,b0ntOOipQFsh,1,,
2026-08-21 07:52:30,1787298750994,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,wll8v-1787298750994-e22597c670d4,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8GSG1MKDPYDPWM9QNVF,jYwSUfQKo6zE,1,,
2026-08-21 07:52:30,1787298750994,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,wll8v-1787298750994-e22597c670d4,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,320,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8H9572V9VV7E370MT02,qohtDSwBu4Gb,1,,
2026-08-21 07:52:30,1787298750980,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,tz6px-1787298750980-20f44333c347,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8G8W8SFB6WC3CVAXT40,jYwSUfQKo6zE,1,,
2026-08-21 07:52:30,1787298750980,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,tz6px-1787298750980-20f44333c347,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,303,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8GRDADSKW8H3KFQ7CN8,b0ntOOipQFsh,1,,
2026-08-21 07:52:30,1787298750962,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,qxqrq-1787298750962-46663b0c8e9a,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,352,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8G3KK3W4QV19BVKD6BT,fMOyNr94GBGB,1,,
2026-08-21 07:52:30,1787298750962,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,qxqrq-1787298750962-46663b0c8e9a,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,320,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8GP4GMY4PH80863XG7R,qohtDSwBu4Gb,1,,
2026-08-21 07:52:30,1787298750945,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,zz6mr-1787298750945-c3d887c87b64,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,352,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8FHYEQ3QZ7Z3H3KNN4H,fMOyNr94GBGB,1,,
2026-08-21 07:52:30,1787298750945,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,zz6mr-1787298750945-c3d887c87b64,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,320,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8G21C4XQQDD30DXW1FP,qohtDSwBu4Gb,1,,
2026-08-21 07:52:30,1787298750944,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,dn2bs-1787298750944-8caba8ee986a,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8FD3B1FHZNSPTTQD0XF,jYwSUfQKo6zE,1,,
2026-08-21 07:52:30,1787298750944,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,dn2bs-1787298750944-8caba8ee986a,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,302,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8FYJ9J3Y27Q7XAQ9EGM,b0ntOOipQFsh,1,,
2026-08-21 07:52:30,1787298750940,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,9j656-1787298750940-4e55d8b1dc97,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,343,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8F0GNFJ2FB6RA0JNK20,oVMK1fk96FRs,1,,
2026-08-21 07:52:30,1787298750940,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,9j656-1787298750940-4e55d8b1dc97,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,272,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8FFKMAHAQSKJ5YVHSXD,BdZ1jMk8e3yz,1,,
2026-08-21 07:52:30,1787298750939,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,mbjg9-1787298750939-f09f54298fa1,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,352,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8F2Y9ECRH00ENB8TCV7,fMOyNr94GBGB,1,,
2026-08-21 07:52:30,1787298750939,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,mbjg9-1787298750939-f09f54298fa1,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,302,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8FGC5BXQC2EYF4MS56J,b0ntOOipQFsh,1,,
2026-08-21 07:52:30,1787298750922,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,xhbkf-1787298750922-e53230bfeed8,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8EZN4NPV46V6GJW1353,jYwSUfQKo6zE,1,,
2026-08-21 07:52:30,1787298750922,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,xhbkf-1787298750922-e53230bfeed8,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,7,iad1,320,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8FHSBHGA83RVKTJGKMJ,qohtDSwBu4Gb,1,,
2026-08-21 07:52:30,1787298750919,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,sj2h8-1787298750919-824bc6a509dd,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,339,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8EMVDY6BN4KSB2D0288,0wS2QYpHHVTK,1,,
2026-08-21 07:52:30,1787298750919,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,sj2h8-1787298750919-824bc6a509dd,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,371,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8F951Q2DFB2HGKGFPN5,ixQP0En4HAtx,1,,
2026-08-21 07:52:30,1787298750910,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,bk7sb-1787298750910-a72d1940796f,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,339,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8E6GMEJHCNKPEWYRWM9,0wS2QYpHHVTK,1,,
2026-08-21 07:52:30,1787298750910,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,bk7sb-1787298750910-a72d1940796f,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,371,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8EMSVNTVHYFPHC19FCN,ixQP0En4HAtx,1,,
2026-08-21 07:52:30,1787298750896,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,7596s-1787298750896-80772faf120f,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,371,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8E6CTFWQ9JT6MQRHVSH,ixQP0En4HAtx,1,,
2026-08-21 07:52:30,1787298750896,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,7596s-1787298750896-80772faf120f,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,4,iad1,339,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8DQ4ACZRD30EJDPHEZ5,0wS2QYpHHVTK,1,,
2026-08-21 07:52:30,1787298750885,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,w82vk-1787298750885-5db987a26524,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,272,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8DWJHQ4TJCHG6X0B0NN,BdZ1jMk8e3yz,1,,
2026-08-21 07:52:30,1787298750885,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,w82vk-1787298750885-5db987a26524,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,6,iad1,342,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8DCV35YEDGTGHJJZDPD,jYwSUfQKo6zE,1,,
2026-08-21 07:52:30,1787298750878,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,p27c6-1787298750878-fbff0bfc7867,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,371,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8DNEHZNAAJAHVJBV8TH,ixQP0En4HAtx,1,,
2026-08-21 07:52:30,1787298750878,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,p27c6-1787298750878-fbff0bfc7867,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,339,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8D5TB9A6Y7WB9Z69JS0,0wS2QYpHHVTK,1,,
2026-08-21 07:52:30,1787298750850,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,6cvbq-1787298750850-a649b00bc2c3,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,function,/api/log-drain,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,371,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8CRSJRZ8SKDVBDR7C1Y,ixQP0En4HAtx,1,,
2026-08-21 07:52:30,1787298750850,www.staffordshirewoodfuels.co.uk/api/log-drain,POST,,200,6cvbq-1787298750850-a649b00bc2c3,VercelDrain/1.0 (+https://vercel.com/docs/drains),,production,main,MISS,middleware,/_middleware,www.staffordshirewoodfuels.co.uk,staffordshire-6diohmfiq-mailfoundry.vercel.app,dpl_BqZmMgBcQPGTJuXAod98WZ9BGGXX,5,iad1,339,2048,,prj_8iQOrGzJ1eJ6OttmZ8LMj00sqIqX,,,01M0HMX8C7QBXV6RDPS4T46F40,0wS2QYpHHVTK,1,,
